Neg_to_Total_Words_norm,Long_to_Total_Words_norm,Pos_to_Total_Words_norm,Long_to_Total_Sentences_norm,C7_norm,Y2,Y1
0.07426543611457054,0.3565258371302023,0.8186099938027047,-7.566446654630099e-16,0.7922002458523054,0.0,1.0
-0.5449954951358993,-1.560335345055013,1.9442798288001788,-0.2284537598389181,-0.16944573533425097,1.0,0.0
-1.1502867799494725,-0.956578635909712,0.6981199584351896,-0.6768762185956798,-1.957110093465222,0.0,1.0
1.711556525708129,-0.3292319040013015,1.538904014068146,-0.6302551829264439,1.653354003556405,1.0,1.0
-1.4685323216359694,0.1173233628868907,-0.9635077292595258,1.102083759729899,-0.4309161949675549,0.0,1.0
0.289122305086881,-0.5616770789771879,-0.4417420459887489,0.06833189842977351,-0.6381209079771031,1.0,0.0
-0.6791209940495069,-0.8858341296387962,0.5989324546539674,1.6264943249375428,1.1526889359547459,1.0,1.0
1.0504678967076977,0.23657560466863062,0.43168308523853555,0.7451129567425211,0.8514098591018465,1.0,1.0
1.438311420970195,0.6776279650196112,0.4953990690804484,-1.320465046935846,-0.6881490730341673,0.0,1.0
0.04478554352987252,-0.9882276363156576,1.9442798288001788,-0.371610242946698,0.9301085865414855,1.0,0.0
1.3545449534176384,0.04716553032101255,1.2242199405547203,0.3183769360432728,-1.80440512710526,0.0,1.0
0.4415245698425532,0.3631653219449414,-0.6044360221608631,1.3110195182727626,-1.8738720541849607,0.0,1.0
1.0853126968940234,-0.8193038947692683,0.3159828231101017,-0.14448211250361184,1.5027988500739728,0.0,1.0
0.4488253898669479,-1.9341927686724145,0.26037499831629507,0.08839925610630552,0.8273331118400682,0.0,1.0
-0.8974789598273618,-0.3067045327595624,0.04634403053668651,0.5819916986172308,1.653354003556405,0.0,1.0
-0.5082253785701399,0.7318708863531698,0.9468203435762943,-0.37974743575273157,1.653354003556405,1.0,0.0
1.2184423516631795,0.08360036944056852,-0.23298063904588528,-1.5005413885454815,0.005995554935604081,0.0,0.0
0.6787283237987025,0.4700385324949339,0.9520155035218595,1.4386168028333444,-0.14071395412030838,1.0,1.0
1.3260656814987766,-0.2962123396540484,-0.9699180354243643,1.226458963456942,-0.14071395412030838,0.0,0.0
-0.7728303540239129,-1.5264215577046307,-0.026672209748412806,0.6237181656861317,0.3253017150618974,1.0,1.0
0.675272700886007,1.5993345291969985,-0.11153870663973027,-0.8219553288570675,-0.14071395412030838,1.0,1.0
0.6694153458778414,1.7776591537986376e-16,0.5976423907545132,-1.608560968466306,-0.14071395412030838,0.0,0.0
1.7313930690425505,0.8110771023160427,-0.9899827091821262,-1.5534595486175857,-0.7193144700605967,1.0,1.0
-0.3875695238869858,1.0913094104651364,1.9442798288001788,0.29771166962881523,-0.23966531980974523,1.0,1.0
0.8840130949141198,0.5291009426983442,0.36956634056440263,0.26360033551131046,-0.9522080591099176,1.0,0.0
7.397145782839753e-16,-0.8891076744997278,-0.27010537951851793,0.08983605975856145,1.653354003556405,1.0,0.0
-0.0038648923783965883,-1.3517490421428613,-0.5263867396573332,-0.35010046674494716,-0.24044541767508806,1.0,0.0
0.9582028633183034,-0.8108908090853189,0.23026713224315298,-7.566446654630099e-16,1.5279992352970648,1.0,0.0
-0.13709715088735058,-0.4092577619959259,-1.765994453388609,-1.9560408847703599,-1.5830500322621455,1.0,1.0
-0.14524911666495588,-0.5789701508060513,-0.757820465327915,-0.38861205555050116,-0.14071395412030838,0.0,0.0
-0.29895248435273886,1.988527240435284,0.7221476430471915,-0.8376470335306152,1.653354003556405,1.0,1.0
-0.5172727607500105,-0.8802193917991243,0.7571118986760049,0.0084025743333213,-0.5103952804442495,0.0,1.0
-0.4687380699381607,0.42063019534567014,0.4651105719889651,-1.3098797043644603,-0.4755958420128822,1.0,0.0
-0.28289176694885565,-0.46966829241424013,0.15810358704136834,-1.3968806070290047,-0.6642089558310746,1.0,0.0
1.5467700938876983,0.8966117760166581,-0.6840692350559288,-1.1919581643571726,-0.14071395412030838,1.0,0.0
0.023270355330398555,-0.553026412523779,-0.48005250072105593,-1.3303501917495901,-0.0265420469451116,0.0,1.0
0.3753590457899258,-1.0000923331764493,-0.5534618298584044,0.11487371234575985,-0.3712428791939498,1.0,1.0
-0.7259052322842957,-0.24992642569477658,-1.1627731077777144,1.647887859397603,-0.14071395412030838,1.0,1.0
0.35927038239265036,-1.4257065507919335,-1.2861156131817917,0.6022596238721455,1.5333049822249478,1.0,0.0
-0.8417745558734553,-0.3309598404747984,-0.5095450110892265,1.0167785928258066,1.653354003556405,1.0,1.0
0.6387305270918766,-0.17684698125095036,-0.41493965443801983,0.8215101557442709,1.653354003556405,1.0,0.0
0.35852848927854397,0.09309478211799366,-0.554705475740087,0.3974521352194956,1.653354003556405,1.0,1.0
7.397145782839753e-16,0.9085219560901991,0.8864882923620686,0.3909140590237747,1.653354003556405,1.0,0.0
-1.7327142551506813,0.10399518000718877,-1.4608755419667285,1.2976879640959686,-0.09802252215440807,1.0,0.0
-0.13531598027502328,0.44149466564662015,-0.02878660213844482,0.6062093861912827,1.6097668885258176,1.0,1.0
-0.8405934342501266,-0.035949319101582965,0.35560356448302743,-0.7450710613337123,0.26895057551502854,1.0,1.0
-0.32719234628087507,1.355116788021551,1.4081513712597786,0.7921464809951679,-1.7033038358537114,1.0,0.0
0.8014141178856093,1.4189069914271735,-0.795514446813471,0.009720024056984978,-0.2372842153406359,0.0,1.0
-0.536357594749936,1.7776591537986376e-16,0.4811473366269614,1.3779746137486484,-0.4435163038356787,0.0,0.0
7.397145782839753e-16,0.5113176900135891,0.4107381714241049,-0.3408551040096574,-0.42905666348909816,1.0,0.0
0.008289911232417478,0.4797271642523936,1.0025216017908556,1.7415350291095688,0.08314415176551786,0.0,1.0
0.06974649206089581,-0.9200971774948846,-0.6912053236599686,0.15261031822358584,-0.9274005832792734,1.0,0.0
-0.08202195059036488,-0.8562442345269797,-0.040904232014041114,1.2285387038387576,-0.6796313875952755,0.0,1.0
-0.6066028243706753,0.12228497987915767,0.17533084570779753,-0.05022393836972974,-1.6026480308663535,1.0,1.0
-0.8420839039545124,0.5373075063406889,-1.1352058843121813,0.9922497990052195,-1.320598633580746,0.0,1.0
-0.20976782952855166,0.5086787876920528,0.6814427410512672,-0.003670599312333349,-0.2777800514482954,0.0,1.0
0.13243291987669104,0.8688496215995251,0.6169704411560223,-1.1143697024134727,-1.789695240829253,1.0,1.0
-0.5341208996093648,-0.6905783743416961,-0.8476376294076164,-0.3010151315994514,0.05774447201474565,1.0,0.0
-1.0169841642947537,1.000106917604871,0.5929803257710868,1.0470481681788724,-0.31915026931507984,1.0,1.0
7.397145782839753e-16,-1.3746308582560791,-0.7143620226858113,-0.6276062604452375,-0.34103189604820483,1.0,0.0
-0.2885978059840041,0.7733068227448497,1.3600185429905873,-0.40589144876824307,-0.14071395412030838,0.0,1.0
-0.3175369620808885,-1.0164052538050652,-1.5842159773548905,-0.32574102388970444,-0.2176945881921299,1.0,0.0
0.939572701244065,0.22668958163608074,-1.04595123989462,0.659167544119106,0.3278998663747078,1.0,0.0
-1.008524867843766,-0.42518829807962183,0.2746577300861051,0.9688234228844349,-1.4243755928200992,0.0,1.0
0.22260302422268513,-0.779278943317209,0.47004835792625016,-0.8257984654501869,-0.19218681066756405,1.0,0.0
0.9624976950804353,0.5054864269784444,0.9139209753161378,0.05567295897685054,-0.5029273372767823,1.0,0.0
1.593641239031694,-0.4777082205489593,1.868793085000045,-1.3595493887378798,1.3870144572894072,1.0,1.0
0.8281283772200948,-0.05326549229623562,0.178679846628891,0.32416291468133523,0.4295243777114492,1.0,0.0
0.11290734767208015,0.6902034849515419,-0.6981154952663731,-1.7503928067582233,-0.06285808358192493,1.0,0.0
-0.6022514040754835,1.0157210432556716,1.9442798288001788,1.4008780459861905,-0.7643719276537616,1.0,1.0
-1.3400811513667132,-1.0784712002175632,-1.4022082676618448,-0.014798887533224964,-1.007119242571485,1.0,0.0
-0.8617248289032976,0.8686915405102883,1.2424079360614656e-15,0.30256367315915816,0.001876364664164332,0.0,0.0
-0.19089547398358844,0.7215191276708806,-0.3405110052915028,-0.12637441288830348,-0.7976565275089911,1.0,1.0
0.8242621845833212,-0.9718404342093144,1.2424079360614656e-15,-0.15392828805396205,-0.6459420465045768,1.0,0.0
0.2666284635062429,-0.8986669954719355,-0.32560666768559665,0.006652529178006398,0.3959563182802034,1.0,0.0
0.4239197466303801,-1.2410984751534366,0.9509405655840913,0.21323347674027854,1.653354003556405,0.0,1.0
7.397145782839753e-16,0.32692691968084153,0.6830427475138537,0.33272190615964153,1.653354003556405,1.0,1.0
0.5892345730053731,-0.6753351699397897,0.565406017085379,-0.04620963238329041,-0.11856224863951971,1.0,1.0
0.5296270163696053,-1.0250679320370577,0.37070489565564707,-1.6213765328485954,1.653354003556405,1.0,0.0
-0.4646919847031918,0.500393201908301,-0.32338829706571587,-0.7478484202171511,-0.7253531484792313,1.0,1.0
7.397145782839753e-16,1.7776591537986376e-16,1.9442798288001788,-7.566446654630099e-16,-0.14071395412030838,1.0,1.0
-0.6660927349311033,1.3753633755235377,0.16764149623798047,-0.6937468657444701,-0.14071395412030838,0.0,1.0
1.2839191126717273,0.524803388069578,0.47087141409181366,0.15316364089041642,1.39347640627439e-16,0.0,0.0
-0.8445219078472664,-0.3318376582546,-0.4008263339901435,-1.5860609150905782,0.08955172244190747,1.0,1.0
-0.841509975641652,1.2977544555427136,-0.9413765995362305,-1.1299288806509271,-1.6903976565280454,1.0,1.0
-0.034859371399466224,0.6917231621246802,-0.33001937216988975,0.01801926339973531,-0.6365588819034659,1.0,1.0
-0.1993843281818632,0.32003868373761635,0.8858782545309287,-7.566446654630099e-16,-0.9339716387050453,1.0,0.0
-0.8500797063258351,1.7776591537986376e-16,-0.1628878702413072,-7.566446654630099e-16,1.3244442040000375,1.0,0.0
1.2638955364026478,-0.7451332038142522,1.9442798288001788,-0.5940131071608431,1.653354003556405,1.0,1.0
-0.9834611223292808,-0.11866455457712825,0.004188844510568102,-7.566446654630099e-16,-0.28046959367252877,0.0,0.0
-0.45454819419032694,1.7776591537986376e-16,-0.24032921289414022,-1.1096590757270022,-1.0472060797544143,1.0,1.0
-0.23323815135018203,-0.3133310075598108,-1.4674785327788606,-0.8394670804921427,-0.018823880535324855,1.0,0.0
-1.2744966664942927,-0.9349471116462175,-1.5827145026057448,-0.5127972900440959,-0.5012644755515192,1.0,0.0
0.04254336893956686,1.6405887381199915,0.61632568341927,0.3943604496284107,-1.0334513273780517,1.0,1.0
-0.8597692911292023,0.6350629010122143,-0.1514852732740023,-0.6651630918624853,0.6156179640074314,1.0,0.0
0.4937104992344676,-1.1233564037171884,-0.5279709672107294,0.5650302857793552,-0.4504490754127515,1.0,0.0
1.3792416261130909,-0.5469221478644096,0.14934751747076025,-1.0603196679015046,-0.8417199803608213,0.0,1.0
-1.4912090129098488,0.8237712431784214,1.5620652657245937,-0.08186695530909995,0.5477911972710191,1.0,0.0
0.0619067251646632,-1.6091999824517706,-0.29284314853799115,1.5333677145573639,0.345563706360342,0.0,1.0
-1.275987937024263,-1.038313244404884,-0.9151834194550104,0.7048089569552609,-0.5761866063797224,1.0,0.0
0.9701878949456466,-0.8112752362806814,0.6800952254235577,0.6827197817454305,0.5435984826677958,1.0,1.0
1.0781981881256124,0.01609945035131549,-0.3258832186732198,1.467869093819042,0.11222356926799965,0.0,1.0
7.397145782839753e-16,0.6167034754057886,-1.1626128459816674,-1.186384041031645,-0.2428191716218873,1.0,0.0
-1.9656948797077631,-1.0215117442117645,-1.5899229215872341,-0.40589144876824307,0.5997416025731854,1.0,0.0
-0.48596712123251984,-1.6718199890318237,-0.23908707864699597,0.4815618890749916,-0.2830035830509879,0.0,0.0
-1.4439583152685482,-0.23898691142975673,0.7907877667650219,1.5432100149447057,-1.1052443153683835,0.0,1.0
-0.32151128648317806,-1.1831397628209133,-0.3803518802723689,0.9865090174727421,1.653354003556405,1.0,0.0
-1.0104998843479642,-0.7396265490589435,0.12303440830195377,0.059432264568149235,-0.9968602698249902,1.0,1.0
0.21077768494368282,1.7776591537986376e-16,0.8060426754336898,-1.4764154404627745,1.653354003556405,0.0,1.0
-0.3558540345069723,1.7776591537986376e-16,1.5321377710022102,0.7312155284190454,-0.7905908570493289,0.0,1.0
0.1570486266457937,0.21299655479889076,-0.210258663223152,0.5547774968442335,-1.8435839208673062,0.0,1.0
-1.0538342849153464,-0.300243029594427,1.1921233512713516,-7.566446654630099e-16,1.3404169972832845,0.0,1.0
-0.5799367719495773,0.7731279199271495,0.3532181777423338,-0.6389568480737519,-0.14071395412030838,1.0,1.0
1.2174501861881093,-0.7162817474392305,-0.6152173722974615,-0.20405936674278946,0.4741348125868523,1.0,0.0
0.9704201892290977,-0.30386644318486794,-0.17793096099983624,-0.9507438051234092,0.02267720963480263,0.0,1.0
0.7043135920488189,1.7776591537986376e-16,1.7460067603237146,-0.044851317366731695,-1.6171040042020282,1.0,0.0
-1.1961952805708205,0.8680750210987406,1.7284654789459526,-0.6376386048650101,-1.3087928498783494,0.0,1.0
0.6751271713225074,1.191041874105158,0.2884048118235813,0.706515445456892,-1.38439928423908,0.0,1.0
0.332842286464398,0.6750187631081359,-0.42044821928132997,-1.4468695279833996,0.10245170754585646,1.0,0.0
-0.5865021380790368,-0.9072492004041218,1.5584218979950575,1.1164561116636056,-0.44368206424035905,0.0,1.0
0.5081583873820955,1.309799014192656,-0.23033047548849014,-0.02087843421143585,0.08149675089647117,0.0,0.0
1.2077127588804815,0.91874736935015,-0.544051301160478,0.4299272006682611,-0.731087854628487,0.0,1.0
1.0795513482171621,1.4600553233692781,0.5478016806806891,0.9197783627171228,1.0981009368006502,1.0,1.0
0.08503539903241847,1.1318200499812328,-0.3316119204693659,-1.7156511696008596,-0.14071395412030838,1.0,1.0
-1.1386902621447816,-0.4473610303302693,-0.1173387469501088,0.08557638378242896,-1.18816809311981,1.0,1.0
1.8392369704129128,0.17025405117337045,0.24732354523797845,0.12459568538547013,-0.952315602765872,1.0,1.0
0.34599173440988745,-0.8150603005607759,0.3854081437569206,-1.6435807520935621,0.019276732595665293,1.0,1.0
0.5070557979624162,0.40448706807883333,0.45412866960343157,-0.13719154209280643,0.14516966072794024,1.0,1.0
0.004320860676239238,-1.303887892588378,0.916340729537406,-0.5794519344340594,0.67737455259336,0.0,0.0
-1.3165198419697945,-0.10964469012397406,1.0554731813995426,0.5141586380111436,-1.9578564722801572,1.0,1.0
0.7132040439781431,-0.39586966886778396,1.5093707244057841,0.5425552456277901,1.653354003556405,1.0,0.0
-0.43269868706674114,0.5551924195096233,-0.36323757175792953,0.40432870944899635,-0.2087172964074694,1.0,0.0
0.7610565930396426,1.7776591537986376e-16,-0.8107718585632949,-0.8386778044635197,-0.6110957849734298,1.0,0.0
-0.7749341096789236,-0.17183707507873108,-0.43753568038328555,1.092993059339774,-0.1417596192630202,1.0,0.0
0.7205877393211032,1.7833849687622843,-1.2152392240109624,0.5885963472975011,-0.14071395412030838,1.0,0.0
-1.5833947600281715,1.629585152517815,1.9442798288001788,-0.10638196632738943,-1.3553811156700843,1.0,1.0
-1.855669331632447,-1.1501225688241803,0.0331957880959804,-1.2334206363090048,1.6178148982389313,0.0,0.0
1.9139895419126907,1.368545246312141,-0.13837043635880977,-7.566446654630099e-16,-0.07621796982915456,1.0,1.0
0.6120480763856938,1.252350411325445,-1.5219535090588745,0.7678881535836514,-0.18102330754286056,1.0,1.0
0.8160678172136043,-0.34307284194252347,-0.3618453942505416,0.9233185171006506,0.41263120730215763,1.0,1.0
7.397145782839753e-16,-0.7434806433676914,-0.7932458580432283,-0.17246000070181203,-0.948883079077675,1.0,0.0
7.397145782839753e-16,-0.5631157774024004,0.1935442454975619,0.2120592338042131,1.653354003556405,1.0,1.0
-0.5393554261802258,0.9230893489749603,0.044057973478992186,-0.10225791149171613,-0.49600170937941807,1.0,0.0
0.4124421636740408,-1.1147829865557084,-0.8416398631922023,0.18203457231935677,0.7525620549998467,1.0,0.0
0.4839705781514999,0.032186886549817995,0.2872483610645416,1.079959957613291,-0.32166643713485393,0.0,1.0
0.16445766845151497,-0.2019670640818092,0.6046121091264196,1.1781123088828651,0.7840962754248018,1.0,0.0
0.7789052693588823,-1.3498491324153523,-0.4448219036126326,0.7568408445581325,1.653354003556405,0.0,0.0
0.11359979867885941,1.618943126205299,0.5799125120489393,0.5969074917249845,-0.5802006094817522,1.0,0.0
-0.5875578942855711,1.7986097892280624,0.04222262019346591,-0.9393927143660107,-1.6526721025777176,1.0,1.0
-0.8350133938885803,-0.33675525308268917,-1.402673097971428,-1.1727206910458863,-0.4243027695145528,1.0,0.0
-0.21667792951247225,-0.9806626075278237,0.15723709723735846,0.47714512877289195,-0.14071395412030838,1.0,1.0
0.08024876435444321,0.21747360138391822,1.1386016855571148,-0.11539861305008685,-1.7330097730592897,1.0,1.0
7.397145782839753e-16,-0.031628622100966175,-0.09476092261267664,0.8617440370110709,0.24047138323759557,1.0,1.0
-0.4462445583250498,-0.11528442602516122,-0.994887219845027,-0.0630793905528078,0.45365963294874495,1.0,0.0
1.1699127796771467,0.001954312540548069,-0.35554261643697066,-1.3849331978222128,-1.1770809626610108,0.0,1.0
-1.4164660773124726,-1.0559901079638547,0.5316153191593233,-0.21897129731792855,1.6263522539453783,1.0,1.0
-0.29723601997868704,0.9744219694272215,0.6684869901428597,-0.6794818413824821,-0.14071395412030838,0.0,1.0
7.397145782839753e-16,-0.8699993983686665,-0.21718821556686035,1.047875205756824,0.627479941196787,1.0,0.0
-0.5263492095894958,0.446373891438304,-1.391262291398014,-0.26532098469250914,-0.4530604412640438,1.0,0.0
-0.46327537386822304,-0.7276761885480979,0.02134337865150049,-0.13146778592268965,0.016239630716071745,1.0,0.0
0.18477177683463178,-1.062460120389294,-0.028857790562907774,0.45843580488313096,-0.15966340293182846,1.0,1.0
1.1218681106253376,1.6369162886054567,1.716208557222266,-0.7078844260883719,1.653354003556405,1.0,1.0
7.397145782839753e-16,0.34395817926562305,0.8061582830790515,1.6084178168541006,1.653354003556405,1.0,0.0
1.6568637599261609,-1.0472500419666795,0.8594390747799064,1.3444489522600043,1.653354003556405,1.0,1.0
-1.1721630735264883,1.4436918455107803,-0.08410343917183391,0.2987056218994466,-0.21906881180312665,1.0,0.0
1.1733079810988045,1.3783689169566062,0.865068765938735,0.3363711816286534,0.30120389394337754,1.0,0.0
0.8840086020495641,1.7776591537986376e-16,0.3226265131526232,0.5771700884889592,0.5492890891808404,0.0,0.0
-0.28856608893083374,0.9889344109746812,0.7185187093305926,-0.20050598501698846,0.4178740016432589,1.0,1.0
0.8215333449665975,0.5645690317832479,-0.3082528331003169,-0.19475313870834782,-1.7836145335734865,1.0,1.0
-0.6067576901034926,1.6243522899150178,0.0363685301543477,-0.45692893904964355,0.2099026325429652,1.0,0.0
1.146563124684911,0.37999968195330436,1.1351397354535766,-0.5367116824780394,0.47989058920719035,1.0,1.0
0.45668044296665994,0.7563855044117029,-0.6656021036731379,0.058653870935937,-0.14071395412030838,1.0,0.0
0.47009762892209855,-0.6792356449610742,-0.31991548155197475,-0.30161196927967365,0.5255621400066427,1.0,0.0
-0.9148274360473041,-1.2203384049351305,0.3926732705702733,-1.0337737576281851,-1.307286776295786,1.0,1.0
0.8552214365965103,0.6145811068272212,1.9442798288001788,0.1143626070742769,0.659919697134354,1.0,0.0
7.397145782839753e-16,-0.6259851734114941,0.599772606496582,1.1988685149028797,1.653354003556405,0.0,1.0
-0.14154040724910916,-0.6654692679178754,1.2424079360614656e-15,-0.13586625673764377,0.044743027109849724,0.0,1.0
0.11044359408667719,-1.1264789797953936,-0.2538396951120388,0.44477723589624013,-1.6951659102067753,1.0,1.0
-0.3024727164515149,-0.6223652786761527,0.4188751051308607,0.09363469320281832,-0.5536483156813464,1.0,0.0
1.0142576301605948,0.325268645204972,-0.2937918926301439,0.936976985076817,-0.7421466073049289,1.0,0.0
0.9882933320534967,0.37762173700798113,-0.02304993297936237,0.826181649454355,-1.6325867795039564,1.0,1.0
-0.439044069204042,-1.3295034900903537,-0.8128903557718281,-0.6486218824051412,-0.14071395412030838,1.0,1.0
-0.9191994879425406,-1.6800176459174092,-1.8656106902542626,-0.3866661779358912,-0.5706121363189715,0.0,1.0
0.5628438048123646,-0.5250721464648564,-0.1153900463039048,0.4819792706207444,-0.8039413307853306,1.0,0.0
-0.7650831993108529,-0.6689833251835106,-0.5820370590831386,1.042489497191964,-1.2582414554554293,0.0,1.0
-0.07214647665969308,0.9430810730607506,1.3218562677802972,-0.4553278594800041,-1.77908819680216,0.0,1.0
1.0475352047425803,-0.3839495183771894,0.4008825042961197,-1.0503675538971347,-0.4449170212757316,0.0,1.0
-0.3890450743068705,0.774388388527274,-0.04125430110011489,-0.29150591778580726,-0.8926205812515927,1.0,1.0
-1.6334513629000362,0.09734860530889451,-1.3977994058312413,1.879820134645893,-0.35224782544840105,1.0,1.0
-0.4982340708666282,1.3067290935817515,0.25005868847687945,-0.2838393272373867,-0.7511958100482165,1.0,0.0
-0.14326885902991437,1.2731749650157183,1.3974173424922478,-0.2775302420078769,-1.8150124527795102,1.0,1.0
1.2089807048532117,0.5102116711562767,0.4394919534980377,1.6037543442527227,-1.7092563584269331,1.0,1.0
0.4177075282093105,-1.1873711297539513,0.3302211976736115,1.177342403294427,0.14215210355993083,1.0,0.0
-0.9338541945947434,0.03898630480421915,-0.5437639199083366,0.8704331079400787,-0.04035335113148076,1.0,1.0
0.21654769184321668,1.0957250361338184,-0.48432028977966013,1.2309439754313631,-1.1799302246848764,0.0,1.0
-0.7592387669157008,0.5015867744598334,0.6786327490840253,-0.03576590949174166,1.39347640627439e-16,1.0,0.0
-1.6296310475612326,0.20853388644068463,1.1596185349574202,-0.0935980250036952,-1.5367739627133308,0.0,1.0
0.2511112387538265,-0.9149071018098291,0.4914334303658746,0.1860586734334769,1.653354003556405,1.0,0.0
0.5275458756845768,1.1077796585482826,0.45896477128739294,0.09914514285944019,1.653354003556405,0.0,1.0
-1.2014330208948538,0.23661786919893582,0.2555919907479521,0.7264377680106958,-1.470013493903882,1.0,0.0
1.7831898790537548,0.5166743427754704,-1.03324891741703,-0.2629748235852778,1.653354003556405,0.0,1.0
0.2459968067001258,-0.2672104200539802,0.17093551680980207,0.6243178916964143,-0.045542873763151234,1.0,0.0
-0.9963781370301517,-0.18931913438322717,-1.1006972115339577,1.1581798748503673,0.4091809149264957,0.0,0.0
-0.11485904394478244,-0.4213630727343674,1.3253141113072016,1.728113613622831,1.0238325297362219,1.0,1.0
-0.6254313755814004,1.7776591537986376e-16,0.010876175295981677,-0.5424677727612708,-0.25401975769260543,1.0,0.0
0.3512433499450678,-0.5660142630086977,-0.21464773714133853,1.4397345511375512,-1.1507186618654006,1.0,1.0
-0.017230331356917504,-0.27634991374834633,-0.5720572482287078,-1.0185858747986007,1.653354003556405,1.0,0.0
0.1268896353537681,0.17559823918526743,-0.891113125245794,-1.0473264964233635,0.9279073840134726,1.0,1.0
1.4179953304497117,-1.8897420847743909,0.44645582022408364,1.5599798814344439,0.1998261549530974,1.0,1.0
0.3200527003229873,-0.13025845998189695,-0.5310621514808314,-0.6265042981605604,-0.4722230063946028,1.0,1.0
-0.18780248543333092,-1.4523314598207528,0.34525466858775944,0.3489946957510479,0.8555548373621772,1.0,1.0
-1.056850358130569,0.882935405033547,-1.484406142824637,-0.8123686035093993,-1.4934919962782514,0.0,1.0
0.998037774194105,-0.47877734294303503,-0.8611856486267091,-1.5809970979735362,-1.0299495804119083,0.0,1.0
0.14349774047944916,-0.5544154654716502,0.04386552051954196,0.3363711816286534,0.25530060825376044,1.0,1.0
0.013208014958747545,-1.490525539058089,-0.03789404712708915,-7.566446654630099e-16,0.8573986532085288,1.0,0.0
1.0624898554528681,0.8181964922439514,0.7238401996930511,-0.6396446000783128,-1.3535234002191003,1.0,1.0
0.20381522232887941,-0.17919819751218496,0.5175862110467743,-0.8260087764872915,-1.5557422284119715,1.0,0.0
1.4586516340611069,0.7314636074230632,1.1013875785559613,0.2251973650937462,1.2566997001501674,0.0,1.0
0.3963222768101109,0.06571043595134828,0.8405997465592004,-0.12476503336343153,0.7166553724213258,1.0,0.0
-0.8576322072987831,1.7776591537986376e-16,-0.7602093467991575,-0.03576590949174166,-1.493812288724679,1.0,0.0
-0.2946558318187041,-0.3858419217072631,0.43429550673670564,-0.17794983989405772,-0.17424641063415716,1.0,0.0
-0.5046421430115682,-1.2375039679948379,-0.13242236681068698,0.7547077956900611,-0.6287367927342179,1.0,0.0
-0.058862724895654125,1.234232134252961,0.33038389348004166,-0.6190869593241218,0.4898950045632799,0.0,0.0
-1.0341815359870106,-1.024645859908197,-0.8241054917826622,-0.0578562883782823,-0.49876142903196996,0.0,0.0
-0.27864123769105503,0.7398353805719025,0.3226956018281975,0.6364608589343294,0.2607290713356828,1.0,0.0
0.45124466837537325,1.2676917898573206,-0.6652992842245113,-0.8467187856002008,-0.14071395412030838,1.0,1.0
0.3871522544610017,-0.8057217727430495,-0.6690425064222704,0.2686876591000595,-0.3972769866913437,0.0,0.0
0.37692750066322356,0.34177025205426,0.08977390387573221,-0.20762858044816762,-0.11448956783265388,1.0,1.0
1.268790485869423,1.617854145705757,0.14035608471511546,-7.566446654630099e-16,-0.852659063444764,0.0,1.0
-0.6373915064409188,-0.11275534435117211,0.08548916294146158,-7.566446654630099e-16,-0.14071395412030838,1.0,0.0
0.3471735060097803,-1.1346667640182395,1.2985091740749641,-1.2602773139679744,-0.7919361115034103,1.0,0.0
-0.9611658347595688,0.48711458528021334,1.6171684563872806,1.4178965153036427,0.1714694623550203,1.0,0.0
7.397145782839753e-16,0.9573558118000178,-0.14588715124616727,0.9485683853521192,1.3440705737789957,1.0,0.0
-0.02782725980672298,0.2747228686057205,0.2384620665643525,1.2704827311687639,-0.3464699028958209,1.0,0.0
0.4384036361508104,-0.9205471424526198,-0.9703278204389209,1.2728064110718593,0.6128898544850535,0.0,1.0
-0.5412102014040393,-0.26646590360880756,0.9548468073858257,1.5628292284118184,0.8346391505693368,0.0,0.0
1.8611416909115788,-1.207343763053855,0.9123071436959833,1.1673419449599498,1.3253022288396772,0.0,1.0
-0.49059611037480555,-0.2663199658100357,-0.7293008987137022,-1.2513000860505705,1.653354003556405,1.0,0.0
1.12875744551155,-0.6134448572874153,0.502594655854128,0.5784133437145964,1.2627714519048008,1.0,0.0
1.7216979939169748,-1.3594410434715196,-0.08886250110391546,-0.29099648103855663,-1.0136262460010064,1.0,0.0
0.26670447286881954,-1.5171722488152362,0.6253508378011943,1.2200171701963853,-0.14071395412030838,1.0,1.0
0.5998756903743881,1.7776591537986376e-16,0.7388186480059136,-0.5327186230188737,-1.9198181517316677,1.0,1.0
0.3755232974383294,-0.49094987252772543,-0.4263292720157082,-7.566446654630099e-16,-0.533746355055313,1.0,0.0
-0.60084774571706,-1.814289169233581,-0.6454815110174718,0.316996577006924,1.653354003556405,1.0,1.0
0.07073206614705678,0.5135321567110126,-0.1742244625799059,0.5658586042124594,-1.487195540742027,1.0,1.0
0.5193992652076604,-0.3492414548222123,-0.09168339243405002,-0.40589144876824307,-0.6556145898293937,0.0,1.0
-0.2954937411764264,1.3020578042474127,1.9442798288001788,1.728113613622831,-1.170439473736092,1.0,1.0
-0.9229343277902343,-1.783517842789956,-1.46017864919409,-0.2894155389301333,-1.9353761669460672,1.0,0.0
-0.718611957551666,-0.12954720622000482,-0.5619364805348996,0.19874331890922767,-0.03677866854679219,0.0,0.0
0.04547952416274919,0.6423276203517805,0.7831887889121638,-0.7089721889488511,-0.7171327666458741,1.0,0.0
0.13535012490371234,1.5295802415650492,0.05091463554853038,0.6257523240835835,0.38568719852041006,1.0,1.0
